account_id,degree_centrality,betweenness_centrality,pagerank,clustering_coeff,eigenvector_centrality,amount_zscore,velocity,entropy_risk,cluster_density,n_sent,n_received,total_sent,mean_sent,unique_receivers
ACC00427,-0.011313280958667543,-0.04662154163458189,-0.05625351137832575,-0.03504003456170592,0.0,-0.2163836748437078,-0.0005532499580841103,0.0003688439638303759,0.014746998989648428,-0.014249626576847106,-0.01686669631062685,-0.04279285947892394,-0.05622837754181801,-0.016749481926485597
ACC00980,-0.009924943238621389,-0.019526628936890694,-0.051464568044260674,-0.06064102893376834,0.0,-0.19362200801569504,-0.0004484178582683919,-0.0016958139634572413,-0.006294726462960543,-0.023232151562841898,0.010321272495972107,-0.04108754543301896,-0.06370687262345656,-0.016613059639028444
ACC00231,-0.0179833673221199,-0.020919671685758694,-0.05175492481310879,-0.035074642040842055,0.0,-0.19798601476707403,-0.0005804089929204067,-0.004342194278524966,-0.018210631363871663,-0.015415403215844859,-0.028573217293765867,-0.0431480850117714,-0.05073480360860083,-0.01321312782209268
ACC01239,-0.01612955201505255,-0.015208265548942933,-0.06288332176473016,-0.034059269620769175,0.0,-0.21465852968773647,-0.0006607559694061426,0.0035247929564633067,-0.014012645834334743,-0.012889938985096175,-0.013484786187632622,-0.04885153113316711,-0.05391239279234168,-0.014710295633549971
ACC01437,-0.03681679313440747,-0.001959509729358536,-0.033944881111781684,-0.013132469274013275,0.0,-0.17677312559519656,-0.00043036578662915606,-0.004876954502003356,-0.01622851545231083,-0.021722330644518922,-0.03150013798249685,-0.030695660782382887,-0.012528595934108301,-0.017327152287088157
ACC01313,-0.0142832344778002,-0.009473520945713633,-0.027275311400434623,-0.03947826124657034,0.0,-0.17611841757205557,-0.00034435737314517914,-0.02366029282867945,-0.006571942131674174,-0.039145710037497984,-0.021477128161915254,-0.04214923865036198,-0.05607501859458568,-0.03188405879586165
ACC01398,-0.0004804367967457954,-0.008717756459301357,-0.05685219813055812,-0.034831497975520535,0.0,-0.2079423484142518,-0.001552788675294145,-0.025118234111009254,-0.006015428190625875,-0.02230723404784109,0.003387340812431171,-0.025357652664642197,-0.07144566245229837,-0.010702595110638395
ACC00607,-0.00489740072307499,-0.007991480379183121,-0.04454778048204852,-0.025051644930163035,0.0,-0.20943444103184508,-0.00040350395717345865,0.0052431638709095185,0.01145701041264722,-0.013030889537622178,-0.018635075578683557,-0.041230912954661955,-0.06528823132851633,-0.014125305596880498
ACC00393,0.000319765193251353,-0.03840077049459723,-0.033527464992109075,-0.03965262815314341,0.0,-0.18937223899164587,-0.0009769522570377582,-0.01307591867569084,-0.019494464389233253,-0.006043469090939262,-0.03092452922975886,-0.05713381015990888,-0.0680926779491015,-0.0015613330263813132
ACC01888,-0.01629142680772958,-0.010593171200537795,-0.05195427715336033,-0.03945511153170485,0.0,-0.20181981641693703,-0.002993487098077017,-0.0007912362067648014,-0.01900834817065562,-0.013490681463368279,-5.092272285586559e-05,-0.053025561359316395,-0.05439914729608913,-0.014063304788899852
ACC00288,-0.020217560292900127,-0.011513152649185539,-0.042633758387870556,-0.04645204634193407,0.0,-0.1952725191273538,-0.0005055419573933725,0.0006434625375072588,-0.00810471136828792,-0.010071569451763128,-0.020727688869649978,-0.057126661083804715,-0.06111861610997488,-0.01483612911368459
ACC00470,-0.016731125193915782,-0.02070637688867506,-0.05957635986631327,-0.0344559176023337,0.0,-0.21021824103467807,-0.0009417665365150764,-0.004962035726537282,-0.011863530597384389,-0.01766879002758787,0.0022050059553418576,-0.04326385776714711,-0.06101292759684186,-0.01874056933370846
ACC00755,-0.007267681831034027,-0.022365461339549017,-0.031861001703841145,-0.03258703062789105,0.0,-0.20721698953587647,-0.0016323690393863137,-0.0029562693793048975,-0.015276270179103978,-0.020190776655910257,-0.006318787019357937,-0.04958597047013098,-0.06413183449222386,-0.026546049942686882
ACC00423,-0.008873346693099715,-0.011310639793114799,-0.0514044548467621,-0.041863166171756144,0.0,-0.18632101937471318,-0.0008662679852152302,0.004450152231227533,-0.03199647925059858,-0.010394668798549014,-0.019857903412563473,-0.05339550336190488,-0.052690360396055146,-0.01341283436319196
ACC01312,-0.005699037295537865,0.002407532668897155,-0.020092675495693435,-0.031326992829451276,0.0,0.3788403402554285,-0.0004594846417264865,0.0034088169172180154,0.007944077264716668,-0.0004499508689249318,0.009810933590741805,0.05928598946407505,0.08722398392161035,0.0011699748323510501
ACC01453,-0.00835234884921591,-0.013210633374916689,-0.07381889905766233,-0.03475074030734976,0.0,-0.2056914044893204,-0.000574277442156753,0.0041355283507287155,-0.006749048810577543,-0.010679860655392937,-0.02017237607900774,-0.038964380269829416,-0.047578208813731045,-0.01152984241786385
ACC00281,-0.004500693218177377,-0.01325742535907833,-0.07313279532161704,-0.058510042191680725,0.0,-0.200013679681266,-0.001543922845866238,0.003767530416669057,-0.015543392409623586,-0.008964879371770871,0.011503219365923542,-0.04520831837489137,-0.04571904834129906,-0.01681304488361707
ACC01947,-0.006335366806495123,-0.0048131745181403725,-0.07472040079480913,-0.0340041782738062,0.0,-0.17745215260880057,-0.0005946118450915482,0.005471531465881388,-0.01007575550734833,-0.016806409981256158,-0.013728685779888642,-0.03420812312295086,-0.06080189339841062,-0.009867271045179715
ACC00337,-0.0179713230359898,0.001083714981254868,-0.013602863845155083,-0.03439847876510681,0.0,-0.1955890349516018,-0.000525171829264145,-0.030506726589945007,-0.01978844971096803,-0.03310881428681321,-0.017019202977135724,-0.031511579491036744,-0.060511393978968556,-0.03448716773556528
ACC01154,-0.012030752380642037,-0.021413453814904764,-0.044856859609426834,-0.04359695643661939,0.0,-0.20212945510173563,-0.001018340576158091,0.002598091761543442,-0.021033172243642647,-0.013159202744507104,-0.022449992068894125,-0.0509513789402522,-0.05006557147893651,-0.01782944858212044
ACC01624,-0.014069668872075149,0.00555709300844043,-0.06992865624558281,-0.04386092620509647,0.0,-0.19822831622924011,-0.0009448702065706428,-0.00583899267355493,-0.020591500480842184,-0.016909881779786456,0.005031863060660014,-0.044586025064075545,-0.062362558057593366,-0.02120405247097944
ACC00115,-0.016210638850946698,0.003740641457967885,-0.05537686004655728,-0.03565274732807414,0.0,-0.1775127488638849,-0.0004154809183739588,0.005079041416699155,-0.008157352035907423,-0.019417123456620455,-0.02156880716720396,-0.05360476043476616,-0.027932966750587034,-0.020906689238041107
ACC01755,-0.010259219927046698,-0.05782403934656118,-0.04410082730269159,-0.040202568249297514,0.0,-0.19031267915573977,-0.0005070070039623489,-0.0028847305957329784,-0.012347941177584192,-0.015162567946500546,-0.019722271420925506,-0.03494714651001931,-0.05215073676790656,-0.017514756812328287
ACC01358,0.011129693577293183,0.004947200941428391,-0.04252025298305246,-0.037203972456085685,0.0,-0.19577063140634657,-0.0027530150643645473,-0.027579454839012172,-0.01333061583745608,-0.025322999759101388,-0.01283418116872639,-0.042386735962555856,-0.05766019347844253,-0.02665133377987478
ACC01717,-0.010944080358136985,-0.06826894297478886,-0.01846994481392363,-0.029365378456939466,0.0,-0.17810939927135694,-0.00036452891079546035,-0.0034808412636574085,-0.019760729015408898,-0.01201213926605151,-0.03425851284149861,-0.04948578438898001,-0.05592286791648567,-0.017493342738272747
ACC01549,-0.02587076633386731,-0.012083239427648567,-0.028253422495118516,-0.03241588961746985,0.0,-0.19143785894095522,-0.0004538777199328353,0.0010777337049530347,-0.012990933272831764,-0.016823776727682448,-0.026728583258294455,-0.04653006472241936,-0.06555049902898619,-0.0198753143760424
ACC01745,-0.0071129595248574954,0.0010721037485279885,-0.04368169400372559,-0.04783561048117876,0.0,-0.2036102493825646,-0.0015057882813728758,-0.015689531470987835,-0.013475003751029713,-0.03091455789749221,-0.0008918258963560277,-0.04842437595785586,-0.061382091268157496,-0.024484908049245614
ACC00402,-0.014453554112844689,-0.01839069309165548,-0.033191728138064605,-0.037375500335240196,0.0,-0.21031056933858946,-0.0004885921351069993,0.0014609623380141504,-0.008822273195792242,-0.013347258063777132,-0.022148748359592584,-0.04782008442735608,-0.05656000318867708,-0.01648845016761317
ACC00190,0.020403375289230682,-0.026496888704748464,-0.05747927933953557,-0.05946251053563324,0.0,-0.19703638338951138,-0.0008281303834031607,0.0013242917821946606,-0.019998281991287968,-0.007718968609292966,0.004461774069080333,-0.05120608217182777,-0.051656983302014715,-0.01224242492954679
ACC00097,0.020801884841300692,-0.021044432167557043,0.010573969129700902,0.13092489378536756,0.0,-0.11355344696884707,-0.0006613393166378245,0.003428571596215578,-0.008069027603397507,0.1296966640985299,-0.02017814314394636,0.06286081683594495,-0.027455759437316006,0.13473885613434627
ACC01782,-0.007512242814442414,-0.018227789544143003,-0.06533141635190363,-0.047568746091610485,0.0,-0.18311960760403675,-0.0005654521005495177,-0.002406015079398163,-0.020781344881279414,-0.024395624829639768,-0.00029158771671865046,-0.04622989175288501,-0.05179274602063477,-0.029714027429054598
ACC01405,-0.00755454271952721,-0.021812347053645584,-0.03472654209911038,-0.03992324511817738,0.0,-0.18935219095287725,-0.0010982053934798148,-0.03145963150326492,-0.00858062784639123,-0.032818773681037666,0.0035737478670173394,-0.039733424181117166,-0.056705504556726356,-0.02774520497795859
ACC01267,-0.004077724242223898,-0.005303401758305823,-0.06600045452444654,-0.05920960486537756,0.0,-0.195271602850533,-0.001218990560371876,0.005472394146699824,-0.02188648891971877,-0.007198314428495976,0.009829730921629705,-0.0583393014602239,-0.0527721921391157,-0.02196054153581203
ACC00177,-0.0029155955462679462,-0.04006452134085968,-0.015088709526568595,-0.04121543828235397,0.0,-0.16659717795044815,-0.00044140252764881714,-0.019537366606538282,-0.018736693373796354,-0.013314305585929597,-0.017002767843321075,-0.03838120576879024,-0.045328843905017714,-0.01931246395875611
ACC00221,-0.005340404671882841,-0.01931555982453831,-0.034994496897282915,-0.03856301484407996,0.0,-0.1829788633501786,-0.0004034888358527844,-0.03262635667008788,-0.008605564079741172,-0.02823725523382448,-0.017818888375329293,-0.033547683126301964,-0.05440421365695727,-0.03110070265023812
ACC00553,0.011076116776262948,-0.02916848543153174,-0.02916815300057014,-0.04189542552631635,0.0,-0.19605455375885605,-0.0015275632328730698,-0.034783958423321,-0.009846271712251066,-0.03273818828885494,0.0051375054541306685,-0.037558674457026986,-0.052400342162350684,-0.0290084984527389
ACC01190,-0.011356985851877452,-0.012386267993028124,-0.02193019775602787,-0.03917563130417893,0.0,-0.2112908352493039,-0.00032303860780213555,0.006932824051309255,0.014443474192775516,-0.00282962372882973,-0.0158957885095987,-0.04873825219522431,-0.045382729177084975,-0.010003440087424811
ACC00059,-0.005953787997505331,0.011192417222347827,-0.06687147552985459,-0.040225787743556535,0.0,-0.20659628911545952,-0.0017392877431944424,-0.00039857192206948144,-0.002295980088694514,-0.016957234682771632,0.007097279473770971,-0.05496384030885766,-0.06399107250718332,-0.026232861273268213
ACC01446,-0.008441929041533956,0.0035547851198634256,-0.034721205848905756,-0.03676769077601197,0.0,-0.20623119564622217,-0.0005882346406605499,-0.02630801152961985,-0.010914760185323053,-0.03214537022868401,-0.007358964479784679,-0.03319775047201604,-0.057381571133844074,-0.027434593353552503
ACC01656,-0.013579580912870044,-0.01281572173959452,-0.008823691238848885,-0.03225151449245646,0.0,-0.17891984239452635,-0.0003037322339231728,-0.003189501882965721,-0.0016621165777564,-0.01291254663724417,-0.023749863941713027,-0.05645834556131603,-0.0664457259083525,-0.01682430869472895
ACC00540,-0.011750921602944987,-0.014184781727505067,-0.026416267756833003,-0.04454448784907271,0.0,-0.17814971450678832,-0.0004537242440633165,-0.02448545475363226,-0.014424879183678569,-0.03211144204396432,-0.025098324344681042,-0.04942605551700312,-0.04960989544435603,-0.02728054324177307
ACC01510,-0.017062145406905475,-0.06670029978734754,-0.015429696186321075,-0.03724796915021178,0.0,-0.17583699453789248,-0.0003039345644106887,-0.002529008612779185,-0.018975467661742233,-0.010545199542888668,-0.033105815537193925,-0.04042014062497293,-0.06606030797792858,-0.013719512625700911
ACC01021,-0.018059576016606425,-0.016647169629596274,-0.048026699155711255,-0.04445075197424976,0.0,-0.1853565685032236,-0.000725442508777672,-0.021939029003232836,-0.010248464504369226,-0.023788780648080324,-0.012372023075066647,-0.04225506305866021,-0.05082530468955912,-0.02324161944916227
ACC00253,-0.016081403085989925,-0.04794427312789129,-0.036160268473186014,-0.05082711481098202,0.0,-0.18612386405753106,-0.0003391700301112372,-0.0008590186978448271,-0.01511283781179126,-0.015492230199303202,-0.01633344849154435,-0.04410897450474463,-0.05417358500383225,-0.014380303921543993
ACC01945,-0.012124799861717526,-0.0451040677038839,-0.021937927899923756,-0.03810223509676693,0.0,-0.19790699295417902,-0.000638565356007028,-0.007255576336017212,-0.009924228338316637,-0.019024073137738077,-0.0020125406254804506,-0.0316995029425047,-0.05864610924004801,-0.023559872723712585
ACC01158,-0.006409383319673132,0.0014491090666768746,-0.036843998680025115,-0.04165181423779324,0.0,-0.19807070752766934,-0.0007341215567021476,-0.021075956126502683,-0.007121072804168835,-0.03641820946332041,-0.010586659431992504,-0.050520911570017125,-0.058144669526362804,-0.031808097038743634
ACC00497,-0.009733473433150832,-0.057973045949852704,-0.02033924129103987,-0.037930774877171156,0.0,-0.17821325836595334,-0.00038151709620928566,-0.0005599664436471937,-0.02571389169203031,-0.011464978678721913,-0.025133762609003428,-0.042285460261327255,-0.05873597748881569,-0.01947114402937322
ACC00724,-0.0197916528676375,-0.012213217721191822,-0.02915988834059945,-0.03134824219712564,0.0,-0.1835067719383122,-0.0004620417384578651,-0.03741864220461791,-0.012766997720495152,-0.031897894107841496,-0.014155679207112566,-0.033424036614518704,-0.052081095134865224,-0.029710332423520464
ACC01741,-0.009760098647731039,0.0031405009238434914,-0.05381187561295325,-0.04418600460739585,0.0,-0.1857179195871227,-0.0006333622570831121,-0.005253090897225403,-0.026037810577523277,-0.021862927911851803,-0.013642046747802524,-0.05603702671874891,-0.060143647844246514,-0.023991181730454305
ACC00114,0.0011522656413582035,-0.028128386073559757,-0.048138026189508076,-0.04716958954256187,0.0,-0.1796859670221448,-0.0005172863921956591,0.005421112226256456,-0.006178890702941519,-0.018111465703011836,-0.013829216896529668,-0.05844494080011593,-0.043948364299737794,-0.020357736461603458
ACC01731,-0.011616321463399531,-0.05601685111003178,-0.032052245740626616,-0.029912787481539534,0.0,-0.2123869138526489,-0.0009162472056552764,-0.01202810802793424,-0.009321283795317289,0.0010324021000525673,-0.009730313763780297,-0.05876936070594887,-0.06353452199627602,0.00731606082681068
ACC01613,-0.0022218623380641607,-0.05790218527538702,-0.04494922771910849,-0.03376413427274431,0.0,-0.18955955865933008,-0.0006179524745383085,-0.0030291299041288115,-0.02519292005440601,-0.02221217843168405,0.0081082991109784,-0.04803180269717754,-0.050057140100673005,-0.02850669940003208
ACC01329,-0.014187877983290418,-0.018743020177724657,-0.04277948658719953,-0.03736110470066993,0.0,-0.1867543936675438,-0.0006967121248490774,-0.022173876512062964,-0.009061311565027494,-0.025162930769139776,-0.01810522440745182,-0.04120926184707287,-0.05461175223782911,-0.027089539636434224
ACC01465,-0.022527741755448562,0.0038899992197738605,-0.03203854742833249,-0.043434638660491534,0.0,-0.19509377052651986,-0.0005704624895288511,-0.0242176139477973,-0.007908364587871534,-0.032184243037208154,-0.017987014794910983,-0.035259130312003346,-0.054635089919649105,-0.035969873976307215
ACC00468,0.03455019697336125,-0.014924843498240295,-0.023938702620819357,-0.03978670122219988,0.0,-0.1113184376990662,0.01949212861075884,-0.009499994297727134,-0.009902076745235095,0.1693861758280251,0.00020638974370330634,0.05575246474693976,0.010082510434541551,0.18196439752966237
